step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,Type_CASH_IN,Type_CASH_OUT,Type_DEBIT,Type_PAYMENT,Type_TRANSFER
1.004302459792685,-0.44358241489522265,-0.35769864733071216,-0.17949076754212745,-0.2403882681912858,-0.33278328637259896,0,0,1,0,0,0
-1.3930768029570901,-0.40393086970701736,-0.3806726086484885,-0.21090125716196617,0.1686242747466835,0.05762723023139185,0,0,1,0,0,0
-0.23839953385730672,-0.4020240447144534,-0.041078876446018854,0.26025178998439774,0.35187657819657997,0.1824327928172213,0,1,0,0,0,0
-0.36784765819584736,-0.4436921494746951,-0.3333805292195604,-0.148025639900584,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.11887728931706584,-0.4368718469532405,-0.3751497452530916,-0.20688070305256342,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.6215659818993872,-0.3820146145457248,-0.24919716300380987,0.006162136563082075,-0.04106917424659935,-0.18360651524220564,0,1,0,0,0,0
0.4502644876237306,-0.4416384614164978,-0.38036076031729066,-0.21014896423321908,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.10334351439644089,-0.4430351647949021,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.005392910047933328,-0.40686744677377856,-0.3636475238977607,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.3415280631793564,-0.31933280212623144,1.1770902267562955,1.8924250968606722,-0.16659525557467258,-0.328660104872693,0,1,0,0,0,0
-1.3361196282481322,-0.44091048893926515,-0.3805700681197588,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.0049629398991499,-0.26936362696916283,2.6217898823573504,3.793230959981936,2.554010487736074,2.1114765754539184,0,1,0,0,0,0
0.3725956130206059,-0.4431273479238448,-0.3758355033497802,-0.20322867987877374,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.8701063806293855,-0.4421931621944566,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.15037480930709896,-0.4396752078588179,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.652633531740637,-0.3831014685698974,5.056397106979375,6.852899160625396,2.1893993359316295,1.8379318033245025,0,1,0,0,0,0
-0.24357745883084822,-0.35846378823495584,-0.382409388853848,-0.21090125716196617,1.0380228158154687,0.8680923284023866,0,0,1,0,0,0
-0.5076516324814715,-0.3719943545891013,-0.2900649287695503,-0.039315130737860804,0.47222465364524097,0.276475428456719,0,1,0,0,0,0
-0.8701063806293855,-0.38205686944565426,1.7030055074528245,2.5256903793490517,-0.08310612251492731,-0.2216744791061834,0,1,0,0,0,0
-0.3471359583016809,-0.44178868054538223,-0.38057220438077394,-0.2103129058694226,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.7406582562908448,-0.29442475777022714,-0.382409388853848,-0.21090125716196617,-0.13501388366330908,-0.16278499644716662,0,0,1,0,0,0
-0.611210131952304,-0.44411456271091343,-0.3786309534782451,-0.20612053266970667,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.09298766444935766,-0.3988179344966577,-0.3793350040728267,-0.21090125716196617,-0.24715139361631044,-0.3165466493174996,0,0,1,0,0,0
0.4709761875178971,-0.23618663919075422,-0.382409388853848,-0.21090125716196617,0.10202560757576609,0.08108918723110004,0,0,1,0,0,0
-0.543897107296263,-0.44192838618162256,-0.37814113934547366,-0.20707398820532552,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.6267439068729288,-0.4424693368751935,-0.382409388853848,-0.21090125716196617,-0.1740026089545022,-0.27207609828196333,0,0,1,0,0,0
0.4709761875178971,-0.33252548676610977,3.314763633980663,4.641788319741716,1.4279976619784116,1.122768666568036,0,1,0,0,0,0
-0.25393330877793147,-0.4433127731337268,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.7406582562908448,-0.4147872618686585,-0.382409388853848,-0.21090125716196617,-0.16158219856951184,-0.24699201130504345,0,0,1,0,0,0
0.0049629398991499,-0.26656236767600955,-0.382409388853848,-0.21090125716196617,0.08977398779548391,0.05481226769183754,0,0,1,0,0,0
-0.5024737075079297,-0.32193556494049735,1.0465713896388202,1.7220866331282738,0.26426032770584834,0.06303227541712475,0,1,0,0,0,0
-1.3878988779835486,-0.44386047396746137,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.890818080523552,-0.34235233321342995,-0.37523033112218795,-0.12773242402301485,-0.22047246801402964,-0.3392431231475901,0,1,0,0,0,0
-0.3833814331164723,-0.44269564306267084,-0.36655466995930613,-0.19156373007825597,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.6474556067670953,-0.42738056338684083,-0.37880246471975126,-0.21090125716196617,0.01153143385691815,-0.09642793911198791,0,0,1,0,0,0
-0.015748759995016556,-0.4384488817108966,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.8959960054970936,-0.437638403296814,-0.37021469543863783,-0.19995543226966667,-0.007244510221617758,-0.11856543097223662,0,0,1,0,0,0
-0.03128253491564151,-0.30368370183802984,-0.382409388853848,-0.21090125716196617,4.068961335594812,3.721660909179623,0,0,1,0,0,0
0.3777735379941478,-0.4255206200998534,-0.36547158562459847,-0.20262282094447143,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.2069020138672736,-0.30291345273877546,-0.382409388853848,-0.21090125716196617,-0.05987783741219654,-0.09894631392352707,0,0,1,0,0,0
1.3512234330199742,-0.24096016127934383,0.2817664503770076,0.7937422982371871,2.6397310912790064,2.174956230442264,0,1,0,0,0,0
-0.906351855444177,-0.22047871004624417,-0.3702079814754472,-0.21090125716196617,-0.24715139361631044,-0.22744727451689536,0,0,1,0,0,0
-0.49211785756084653,-0.25712165314034413,-0.37832028009060564,-0.06990306447702116,0.06244313580581514,-0.15221279810585042,0,1,0,0,0,0
0.36223976307352285,-0.1593947530098188,-0.382409388853848,-0.21090125716196617,0.7315592577891601,0.6898662413762133,0,0,0,0,0,1
-1.3723651030629238,-0.2359445301811724,-0.37850430371805804,-0.21090125716196617,-0.04926624128481662,-0.0943291975720343,0,0,1,0,0,0
0.14994483915831575,-0.43909223034728595,-0.37893521808283886,-0.2101558924541085,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.08780973947581615,-0.389678467366697,-0.3699021909701282,-0.21090125716196617,-0.24715139361631044,-0.3119805152558558,0,0,1,0,0,0
-0.6319218318464704,-0.4396640264118375,-0.382409388853848,-0.21090125716196617,-0.23777194195429455,-0.28495319479641795,0,0,1,0,0,0
0.5072216623326885,-0.35047872540551056,-0.35213612882727025,-0.21090125716196617,0.6114249747901276,0.4855475697975753,0,0,1,0,0,0
-1.5173470023220894,-0.26273814446248395,-0.32475719729614666,-0.21090125716196617,0.44822754036341717,0.3815124677494984,0,0,1,0,0,0
-0.9581311051795932,-0.44092659044013793,-0.2987250257450357,-0.10530427234882221,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.026104609942099784,-0.4385879899896003,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.23839953385730672,-0.3724922140821916,-0.3539977277119466,-0.21090125716196617,-0.21124432902946128,-0.2708592871406369,0,0,1,0,0,0
0.5279333622268549,-0.4414941344051335,-0.36538491446341026,-0.19092546329774643,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.7665478811585529,0.30484540904618285,-0.3697892743164675,-0.21090125716196617,-0.24715139361631044,0.035007890481467706,0,0,0,0,0,1
-0.4765840826402216,-0.4438784761514051,-0.38039428435622213,-0.20856756138197438,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.08263181450227443,-0.34728696806016224,-0.3551766386121933,-0.10542971686679176,-0.24715139361631044,-0.3392431231475901,0,1,0,0,0,0
-0.00021498507439160773,-0.2511041394123191,0.5455743241352233,1.1268616080453409,0.3234595555215634,0.08128402471611548,0,1,0,0,0,0
-0.6681673066612619,-0.397578629398623,-0.31562910962006097,-0.09086499349523375,0.2999096070886896,0.13312531365013877,0,1,0,0,0,0
0.12405521429060756,-0.41295450921063237,-0.36561288403174685,-0.16652727063508113,0.08231132008461334,-0.056355468601001275,0,1,0,0,0,0
-1.5069911523750061,-0.4323359645537543,-0.38219515239203766,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.48693993258730484,-0.42200911355673515,-0.3669433504438164,-0.20706919083577274,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.3989152080370973,-0.3480921571447843,-0.382409388853848,-0.21090125716196617,-0.08221790724695162,-0.1417598849199544,0,0,1,0,0,0
0.3777735379941478,-0.44424055627642733,-0.37876248612075253,-0.2061989093993709,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.4086105778777152,-0.433117650334573,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.6578114567141786,-0.4336407726209381,-0.382409388853848,-0.21090125716196617,0.9250523630048573,0.7281725449355966,0,0,1,0,0,0
-1.1031130044387587,-0.4233019853342332,-0.382409388853848,-0.21090125716196617,-0.17315030173924356,-0.261727710863654,0,0,1,0,0,0
-0.512829557455013,-0.43738896308110126,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.6319218318464704,-0.44213785774761405,-0.3738607253565185,-0.20139765232297455,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.3518839131264394,-0.2664563149911717,-0.380087578310468,-0.0789543577172163,-0.23697071208753884,-0.3392431231475901,0,1,0,0,0,0
0.22761371376144005,-0.3784049024235903,-0.382409388853848,-0.21090125716196617,0.2323983687374548,0.1281649465722214,0,0,0,0,0,1
-1.4034326529041734,-0.37348367010777,2.3320692570905743,3.3437930091799384,2.9066023680973467,2.482974002806578,0,1,0,0,0,0
-1.3723651030629238,-0.3652499707800248,-0.382409388853848,-0.21090125716196617,-0.05869631515657524,-0.1290194619647112,0,0,1,0,0,0
-1.3568313281422988,-0.4415748482693735,-0.32099760374269787,-0.13357961006882357,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.3730255831693891,-0.35626879253621563,-0.37227801839917823,-0.21090125716196617,0.21090093142496902,0.11974576307861988,0,0,1,0,0,0
0.2069020138672736,-0.3838069043764313,-0.382409388853848,-0.21090125716196617,-0.17563399994262938,-0.24424616828101212,0,0,1,0,0,0
-1.4811015275072978,-0.4380387251652245,-0.3195178645662904,-0.13423455341968327,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.4972957825343883,-0.4380351844641895,-0.38178102293523347,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.12405521429060756,-0.26611464277180874,-0.37375509030111814,-0.21090125716196617,1.6554267096516389,1.473651285235885,0,0,1,0,0,0
0.45544241259727214,-0.3296152260140971,-0.35175404328569404,-0.21090125716196617,-0.24715139361631044,-0.28197254998906485,0,0,1,0,0,0
0.4709761875178971,-0.4431679085005796,-0.38226107130336395,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
1.957040654924345,-0.43932303843838005,-0.3546969534084354,-0.17870601556372145,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.906351855444177,-0.44198365261480366,-0.36878135585148053,-0.19495394606471056,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
1.9777523548185116,-0.31555782289581347,-0.382409388853848,-0.21090125716196617,0.3979860931200102,0.3096003783759748,0,0,1,0,0,0
-0.27982293364563965,-0.4236992063739764,-0.3664078783095472,-0.20515228327526985,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.49686581238560507,-0.2416672805480263,-0.3614117741552789,-0.03687157992158252,-0.24715139361631044,-0.3392431231475901,0,1,0,0,0,0
-0.3471359583016809,-0.42717171633100115,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.49168788741206354,-0.433225082372268,-0.11129813307649028,0.13100744416959825,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.11887728931706584,-0.39623385811224104,-0.375916681268358,-0.21090125716196617,1.2891771601176265,1.076789491759222,0,0,1,0,0,0
-0.6681673066612619,-0.43513513309552954,-0.3791192417102913,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.4040931330106388,-0.3306647071785711,-0.382409388853848,-0.21090125716196617,0.09992105193700951,0.03198045515893518,0,0,1,0,0,0
0.3777735379941478,-0.37352080402445403,-0.310009586517329,-0.16875742121952828,0.4541523870277344,0.3315331841155765,0,0,1,0,0,0
-0.6060322069787625,-0.4386754974381884,-0.35177815251715133,-0.17540859598667882,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.4040931330106388,-0.4018957051629776,-0.382409388853848,-0.21090125716196617,-0.07394519135584544,-0.16114468312119393,0,0,1,0,0,0
0.08780973947581615,-0.35296393368709766,0.48749190791986907,0.9780207480880672,0.17991922579058067,0.0021139819573836667,0,1,0,0,0,0
0.015318789846233341,-0.3770514585918816,-0.382409388853848,-0.21090125716196617,0.12396941623870524,0.030595224208941476,0,0,1,0,0,0
-0.2746450086720981,-0.439514344904736,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.09298766444935766,-0.4327043549465723,-0.38220796995812895,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.8649284556558439,-0.3022873568741475,-0.382409388853848,-0.21090125716196617,-0.14961669638106356,-0.17994459716956845,0,0,1,0,0,0
0.020496714819774848,-0.4360597882569475,7.078189850265077,9.423862282909827,0.3204047030890655,0.17092104820227222,0,1,0,0,0,0
0.0049629398991499,-0.401660232252575,-0.382409388853848,-0.21090125716196617,0.024459380851939178,-0.07186407714623322,0,0,1,0,0,0
-0.9011739304706352,-0.387200883539486,0.8181701439870813,1.379970030027847,0.3711729165551237,0.19251118382372065,0,1,0,0,0,0
0.1395889892112325,-0.43584064492938623,-0.3793810862747261,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.4914573774543811,-0.35653230323717666,-0.3731889811320896,-0.13538245997127243,-0.23640519618925265,-0.3392431231475901,0,1,0,0,0,0
-1.4811015275072978,-0.432667465403426,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.5225249272956312,-0.426806475641558,-0.382409388853848,-0.21090125716196617,0.27129685079209137,0.077519412233757,0,0,1,0,0,0
-0.6215659818993872,-0.38735786910010306,-0.382409388853848,-0.21090125716196617,-0.19266625652694674,-0.26145293392953467,0,0,1,0,0,0
-0.906351855444177,-0.3471167157317097,-0.382409388853848,-0.21090125716196617,0.2303839066185573,0.14197143956805067,0,0,1,0,0,0
-0.27982293364563965,-0.3984303146216845,-0.37865048500752696,-0.21090125716196617,0.2721962169596933,0.15422037762156246,0,0,1,0,0,0
-1.367187178089382,-0.41561949495811923,-0.37697870817305856,-0.21090125716196617,-0.24715139361631044,-0.32494081239297606,0,0,1,0,0,0
-0.7717258061320944,-0.432778519600002,-0.3763268433832768,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.5387191823227212,-0.3444768461533751,1.3603962932891258,2.1107674070766076,0.4341532964573515,0.228231607364086,0,1,0,0,0,0
-1.3878988779835486,-0.4428919673323342,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.7665478811585529,-0.4234587210907895,-0.36415931100097415,-0.20242465177016133,0.31843768319725674,0.1836147593228961,0,0,1,0,0,0
-1.3982547279306319,-0.4216603545047789,-0.3681853695462536,-0.20892512296273968,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.36223976307352285,1.8112820690279128,-0.3672578050134527,-0.21090125716196617,-0.24715139361631044,0.7876329228865097,0,0,0,0,0,1
-1.4034326529041734,-0.4251631993636166,-0.37531201258800495,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.12923313926414906,-0.44088529674279003,-0.3795568700382628,-0.2096577104400314,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.3723651030629238,-0.31941741510602856,-0.3819958697573338,-0.11982962420474004,-0.24715139361631044,-0.3392431231475901,0,1,0,0,0,0
-0.36784765819584736,-0.39603167430819597,-0.382409388853848,-0.21090125716196617,0.1018253345439176,0.0010481588109689931,0,0,1,0,0,0
0.4813320374649801,-0.4371121638902125,3.199733830597147,4.417472027978623,-0.08330955756342603,-0.19435283908936074,0,1,0,0,0,0
-0.15555273428064045,-0.30849070310128407,-0.3729475836373717,-0.1002266111626255,-0.24715139361631044,-0.3392431231475901,0,1,0,0,0,0
0.49168788741206354,-0.44006391926892624,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.3930768029570901,-0.43686852890365085,-0.3630651394715977,-0.19128643581614121,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.36784765819584736,-0.4369602015634259,-0.3730086196663775,-0.2040532326940689,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
1.3874689078347657,-0.31757150972115117,-0.3812192259616541,-0.21090125716196617,-0.13704312880891306,-0.17618792599753869,0,0,1,0,0,0
0.9680569849778937,-0.38999282405506847,-0.382409388853848,-0.21090125716196617,-0.12402840601604846,-0.20057760548187648,0,0,0,0,0,1
-0.2746450086720981,-0.43445843561702896,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.24357745883084822,0.01917974885216714,-0.382409388853848,-0.21090125716196617,0.46980602830723583,0.5419123370771546,0,0,0,0,0,1
-0.7561920312114696,-0.44274562559691466,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.5387191823227212,-0.3090717364855605,-0.3628217064253125,-0.21090125716196617,-0.23309129494382014,-0.25896924367940416,0,0,0,0,0,1
0.12405521429060756,-0.439263883750688,-0.36639567110374605,-0.1938475576350064,-0.24123802423401983,-0.3313956760139417,0,0,1,0,0,0
1.46513778243789,-0.4220875683233823,-0.3308464567299085,-0.12828105325321035,-0.24256077724468222,-0.3392431231475901,0,1,0,0,0,0
-1.5432366271897975,-0.43405769559834284,-0.2822491462351034,-0.08902208279991013,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.25911123375147316,-0.21950623369876024,-0.3736961905331276,-0.21090125716196617,-0.24715139361631044,-0.2269614193448982,0,0,0,0,0,1
-0.8959960054970936,-0.2824177626742126,-0.30161923827203474,-0.21090125716196617,-0.12963219720001432,-0.0935881596385158,0,0,1,0,0,0
0.22761371376144005,-0.3600060676450283,-0.382409388853848,-0.21090125716196617,-0.015196332326405654,-0.08698486921052721,0,0,1,0,0,0
-0.6578114567141786,-0.37923673908486766,-0.37159166825300827,-0.21090125716196617,-0.14729900405181331,-0.21628895212561117,0,0,1,0,0,0
-0.6215659818993872,-0.4130554300511785,-0.378820470348308,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.4086105778777152,-0.433605886940801,-0.38229464111931716,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.4040931330106388,-0.44008821542909643,-0.38231478300888905,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.03128253491564151,-0.44237543227044085,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.5380587022162557,-0.4178424578506182,2.0564385854936824,2.9558843793447083,-0.22332381353401423,-0.3308450016260017,0,1,0,0,0,0
0.11887728931706584,-0.409877694316371,-0.3759185123492281,-0.17759636192928885,-0.22031770286953886,-0.2650299665302701,0,1,0,0,0,0
-0.00021498507439160773,-0.32117416216330763,-0.382409388853848,-0.21090125716196617,0.12159539749353936,0.056360801500966465,0,0,1,0,0,0
-1.3361196282481322,-0.34726851514280455,0.3594264384026927,0.8168672776857405,0.6048760131121411,0.3843157285905737,0,1,0,0,0,0
-0.16073065925418217,-0.44197662551796413,-0.3670845664523256,-0.19276912628993753,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.7561920312114696,-0.40617663536584514,-0.382409388853848,-0.21090125716196617,0.45807309603661067,0.31877062479170587,0,0,1,0,0,0
-0.6008542820052207,-0.4042425545780433,-0.382409388853848,-0.21090125716196617,-0.10465556841377423,-0.19014341284304856,0,0,1,0,0,0
-0.4040931330106388,-0.39337409036363985,-0.37974423233650184,-0.21090125716196617,-0.21816978328653203,-0.28756705253737314,0,0,1,0,0,0
-0.8804622305764688,-0.41881916457556584,-0.382409388853848,-0.21090125716196617,-0.19416698077020508,-0.27853097546854283,0,0,1,0,0,0
0.46579826254435513,-0.4097114605749828,-0.3808236728202778,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.4092710579841805,-0.41936964040658403,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.37820350814293063,-0.09409409256675601,-0.382409388853848,-0.21090125716196617,0.6317249569960491,0.632032432071353,0,0,0,0,0,1
-0.2694670836985564,-0.3043041716807677,3.5044319191725717,4.907047450793687,0.06637128872888867,-0.12508087862451128,0,1,0,0,0,0
0.35706183809998093,-0.4355596533746951,-0.32187171902489836,-0.1390705500687033,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.49211785756084653,-0.4095504618578244,-0.31126670898514375,-0.1442477901523004,0.006960831613405411,-0.09166126729440251,0,0,1,0,0,0
-1.3827209530100069,-0.38727123596572766,0.2245906908027182,0.6138313413296081,-0.18935482860135613,-0.286408676634127,0,1,0,0,0,0
-0.29017878359272287,-0.4401414508466531,-0.37330128742546015,-0.20212361486136005,0.07761849212363421,-0.042922827643246106,0,0,0,1,0,0
-0.015748759995016556,-0.2910667775445368,-0.3790716336076668,-0.09549298202976071,-0.10923388406153976,-0.29080767419417075,0,1,0,0,0,0
-0.23839953385730672,-0.4387316707687205,-0.38236971543499426,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.3833814331164723,-0.43352335928185887,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.4040931330106388,-0.43999063979075526,0.17831853257388108,0.5158743172009156,-0.0020745471231926366,-0.11930886730627799,0,1,0,0,0,0
-0.7251244813702198,-0.43821909455813773,-0.38238405890181065,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.3930768029570901,-0.4369990569559198,-0.37102128656194927,-0.2014601520438807,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.41444898295772203,-0.43626386731354044,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-1.0979350794652172,-0.4422836618612507,-0.3761641823659764,-0.20426480141781955,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.07745388952873293,-0.43212156750334746,-0.2056498728394953,0.008434486669194743,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.6215659818993872,-0.1800190432909644,-0.37493125458005955,-0.21090125716196617,0.2077866294862465,0.20497939917210145,0,0,1,0,0,0
-0.7820816560791778,-0.19803651415711826,-0.3518422403476074,-0.21090125716196617,-0.24066846598490244,-0.21036092810910817,0,0,0,0,0,1
-0.8959960054970936,0.04709388640062301,-0.382409388853848,-0.21090125716196617,3.9589936847096623,3.717360975871043,0,0,0,0,0,1
0.32599428825873106,-0.21280223125915756,-0.382409388853848,-0.21090125716196617,0.14870742954687918,0.135069909120284,0,0,1,0,0,0
0.5175775122797716,-0.43625747015737587,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.3471359583016809,-0.3682880226006843,-0.382409388853848,-0.21090125716196617,2.1079206166512825,1.8326030348721427,0,0,0,0,0,1
-0.04163838486272473,-0.34127377159796995,0.365835419815394,0.8294868173752692,0.5373953079841849,0.32017742506766933,0,1,0,0,0,0
0.46062033757081366,-0.2731245628669477,0.44557326042832435,0.9818265864308026,0.34364436965513656,0.11057473257041013,0,1,0,0,0,0
-0.6474556067670953,-0.4186699989681551,-0.3745616814244296,-0.18222221173502504,-0.21201068987738023,-0.3201808989641945,0,1,0,0,0,0
-1.3464754781952155,-0.44137732385411393,-0.3782150173549823,-0.2075690192377588,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.5076516324814715,-0.4192535684067006,-0.382409388853848,-0.21090125716196617,-0.15845024802649357,-0.24638559038368169,0,0,1,0,0,0
-0.7354803313173031,-0.3983318863912228,-0.382409388853848,-0.21090125716196617,-0.13038547580290985,-0.21050390153937648,0,0,1,0,0,0
-1.5018132274014644,-0.332053672061615,-0.3822516107188681,-0.21090125716196617,-0.24715139361631044,-0.28319081265106966,0,0,1,0,0,0
-0.38855935809001385,-0.3977371789498814,-0.38238588998268075,-0.21090125716196617,-0.19561806494525602,-0.2693130947564529,0,0,1,0,0,0
-0.23839953385730672,-0.404907304905812,-0.382409388853848,-0.21090125716196617,0.13680248776255052,0.028306132689023232,0,0,1,0,0,0
-0.5076516324814715,-0.31187739993291547,0.5894871407664448,1.1394580313457843,0.011215420834936873,-0.17127318279201234,0,1,0,0,0,0
0.4813320374649801,-0.22943931203817922,-0.33477351483614054,-0.21090125716196617,-0.24715139361631044,-0.23192404645407763,0,0,1,0,0,0
0.46062033757081366,-0.019220267130595537,-0.382409388853848,-0.21090125716196617,0.09039507553753054,0.17894866839239928,0,0,0,0,0,1
-0.906351855444177,-0.20625250997968805,-0.382409388853848,-0.21090125716196617,0.522605145779906,0.47712551310696716,0,0,1,0,0,0
-0.4765840826402216,-0.4396130826750121,-0.3610486097826945,-0.18669324199641668,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
0.5227554372533134,-0.27707824975022255,-0.09515121334848756,0.28108721890579014,0.571824791534868,0.319301005021375,0,1,0,0,0,0
-0.48693993258730484,-0.3092424504084732,1.5956372607656637,2.4399302655581763,-0.062179159717747345,-0.2390913896783531,0,1,0,0,0,0
-0.3833814331164723,-0.4208757579636002,-0.382409388853848,-0.21090125716196617,-0.003322950821899999,-0.10663744177603347,0,0,1,0,0,0
0.26903711354977317,-0.44377633344317047,-0.3315755320963826,-0.14563500982101454,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.010570835021474836,-0.33465756985520045,-0.3808609047979713,-0.21090125716196617,-0.24715139361631044,-0.28449173602431027,0,0,1,0,0,0
-0.38855935809001385,0.06569692513780846,-0.3747338030262259,-0.21090125716196617,-0.07222335052211926,0.07402760967151423,0,0,0,0,0,1
-0.6215659818993872,-0.4428767347151511,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.49211785756084653,-0.4417452798050871,-0.32279340578810595,-0.13577370160708366,-0.24715139361631044,-0.3392431231475901,0,0,0,0,1,0
-0.8597505306823022,-0.44076720458832835,-0.382409388853848,-0.21090125716196617,0.6054150231663102,0.43499335917133036,0,0,1,0,0,0
0.10852143936998261,3.07386421898379,-0.29009727786492334,-0.21090125716196617,-0.22270190534446552,1.4405800659998378,0,0,0,0,0,1
